"coor";"lat";"lon"
"X110010";33.0937;35.1051
"X110021";33.0806;35.1079
"X110050";33.0861;35.1149
"X110100";33.0775;35.1434
"X110150";33.0716;35.1375
"X110180";33.0576;35.1054
"X110200";33.0563;35.1148
"X110220";33.0441;35.1472
"X110230";33.0437;35.1729
"X110250";33.0474;35.148
"X110300";33.0423;35.1108
"X110301";33.0378;35.1086
"X110330";33.034;35.1349
"X110340";33.0249;35.0963
"X110350";33.026;35.1065
"X110351";33.0311;35.1104
"X110390";33.0176;35.0996
"X110400";33.0017;35.0916
"X110450";33.0055;35.0949
"X110500";32.9927;35.0991
"X110501";32.9928;35.1004
"X110502";32.9927;35.1028
"X110520";32.9832;35.0852
"X110521";32.9836;35.0923
"X110550";32.9778;35.1007
"X110551";32.9778;35.1007
"X110552";32.9755;35.098
"X110570";32.962;35.0959
"X110600";32.9721;35.1489
"X110650";32.9507;35.0954
"X110695";32.9317;35.102
"X110700";32.9368;35.0874
"X110701";32.9377;35.0874
"X110702";32.9377;35.0874
"X110705";32.9368;35.0874
"X110706";32.9359;35.0874
"X110800";32.9259;35.082
"X110850";32.9341;35.1398
"X110870";32.9278;35.1569
"X110900";32.8971;35.0895
"X110950";32.9052;35.0954
"X110951";32.9025;35.0938
"X110970";32.9012;35.1676
"X110971";32.9007;35.1676
"X110972";32.9007;35.1676
"X110973";32.9031;35.1643
"X110974";32.9026;35.1665
"X110975";32.8989;35.1676
"X111000";32.8899;35.0981
"X111001";32.8926;35.1013
"X111040";32.8466;35.1123
"X111050";32.843;35.0907
"X111145";32.8466;35.1123
"X111150";32.8403;35.1281
"X111200";32.8258;35.0651
"X111250";32.8288;35.0737
"X111290";32.8222;35.0661
"X111300";32.8173;35.0713
"X111348";32.8324;35.1004
"X111349";32.8213;35.0822
"X111350";32.8213;35.0822
"X111400";32.8077;35.016
"X111450";32.8109;35.0415
"X111501";32.8101;35.071
"X111510";32.8028;35.0541
"X111530";32.8082;35.1133
"X111550";32.8042;35.1089
"X111551";32.8051;35.1057
"X111552";32.8051;35.1057
"X111580";32.8104;35.1033
"X111600";32.797;35.0523
"X111650";32.7915;35.1134
"X111699";32.7976;35.1138
"X111700";32.7976;35.115
"X111749";32.7934;35.1228
"X111750";32.793;35.1222
"X111751";32.7934;35.1228
"X111800";32.7544;35.0939
"X111802";32.7425;35.1005
"X120020";32.8279;34.97
"X120050";32.8148;34.9615
"X120060";32.8257;34.9567
"X120100";32.8221;34.9925
"X120150";32.8212;34.9914
"X120180";32.8283;34.9977
"X120200";32.8217;35.0003
"X120202";32.8223;34.9979
"X120250";32.81;34.9959
"X120300";32.8035;34.9838
"X120301";32.8059;34.9861
"X120350";32.7994;34.9834
"X120370";32.795;34.9864
"X120400";32.7842;34.986
"X120420";32.778;35.0225
"X120430";32.7845;35.0212
"X120450";32.7791;34.9959
"X120500";32.7659;34.9581
"X120501";32.7691;34.9593
"X120530";32.7736;35.0223
"X120550";32.746;35.0325
"X120551";32.7459;35.0325
"X120570";32.754;35.0163
"X120600";32.7648;35.0571
"X120601";32.7636;35.0566
"X120629";32.7611;35.0208
"X120630";32.7585;35.023
"X120650";32.7568;35.0267
"X120700";32.7521;34.9567
"X120701";32.7518;34.9588
"X120750";32.7403;35.0783
"X120770";32.7372;35.0356
"X120790";32.7334;35.0232
"X120800";32.7301;35.0075
"X120850";32.7176;35.0674
"X120860";32.7013;34.9717
"X120870";32.699;34.989
"X120900";32.7057;34.9389
"X120920";32.6827;34.9342
"X120950";32.6895;34.9427
"X121000";32.6946;35.0408
"X121030";32.6941;35.0408
"X121050";32.6771;34.953
"X121051";32.6743;34.9538
"X121055";32.6808;34.9594
"X121056";32.6808;34.9594
"X121100";32.6794;34.9307
"X121110";32.671;34.9651
"X121120";32.6625;34.9551
"X121140";32.6476;34.9955
"X121141";32.6453;34.9895
"X121142";32.6464;34.9906
"X121150";32.639;34.9332
"X121200";32.6441;34.9894
"X121230";32.6382;35.0078
"X121250";32.6236;34.9816
"X121251";32.6182;34.9828
"X121300";32.6146;34.9194
"X121350";32.6121;35.0969
"X121360";32.6071;34.9461
"X121370";32.5993;34.9514
"X121400";32.5962;35.0043
"X121450";32.5994;35.0551
"X121455";32.6001;35.0595
"X121500";32.5918;35.0796
"X121540";32.6028;35.0964
"X121541";32.6028;35.0964
"X121550";32.5941;35.0995
"X121590";32.5841;34.9793
"X121600";32.5921;34.9706
"X121601";32.5933;34.9704
"X121602";32.5933;34.9705
"X121610";32.5712;34.9379
"X121630";32.5756;34.936
"X121635";32.5748;34.928
"X121650";32.5695;34.9398
"X121651";32.5681;34.941
"X121700";32.5707;34.9523
"X121702";32.5724;34.9546
"X121703";32.5733;34.9526
"X121704";32.5756;34.9489
"X121705";32.5709;34.9458
"X121710";32.5443;34.9671
"X121750";32.5551;34.9143
"X121751";32.5551;34.9143
"X121800";32.5618;35.0239
"X121801";32.5615;35.0239
"X121850";32.558;35.0742
"X121851";32.5563;35.0726
"X121852";32.5564;35.0725
"X121870";32.5266;34.9165
"X121900";32.5228;35.0336
"X121950";32.5183;35.0038
"X121952";32.5201;35.0081
"X122000";32.5175;35.1536
"X122001";32.5192;35.1476
"X122002";32.5171;35.1561
"X122050";32.4956;34.9996
"X122097";32.5065;35.0041
"X122100";32.5047;35.0049
"X122120";32.5057;35.04
"X122150";32.5039;35.0794
"X122501";32.506;35.1497
"X122502";32.5044;35.147
"X130010";32.52;34.9432
"X130011";32.5172;34.9534
"X130020";32.5195;34.9469
"X130050";32.5018;34.8921
"X130070";32.5018;34.907
"X130071";32.5063;34.907
"X130098";32.4928;34.8911
"X130099";32.4928;34.8911
"X130100";32.4928;34.8911
"X130200";32.4876;34.9842
"X130220";32.4904;35.1177
"X130250";32.4749;34.9731
"X130350";32.4839;34.9699
"X130351";32.4767;34.972
"X130400";32.474;34.9678
"X130450";32.475;34.9901
"X130500";32.4813;35.0028
"X130501";32.4813;35.0028
"X130502";32.4831;35.0055
"X130550";32.4736;35.0302
"X130560";32.4608;35.044
"X130600";32.4625;34.97
"X130650";32.4591;34.975
"X130700";32.4722;34.9837
"X130750";32.4594;34.8987
"X130800";32.4568;34.9221
"X130850";32.4661;34.9981
"X130890";32.4659;35.0001
"X130900";32.4615;35.0082
"X130901";32.4655;35.0042
"X130950";32.457;35.0274
"X130970";32.4732;34.8815
"X130980";32.4666;34.888
"X130981";32.4726;34.8916
"X130990";32.4393;34.9081
"X131000";32.4548;34.957
"X131001";32.4527;34.9493
"X131002";32.454;34.9543
"X131003";32.4527;34.9493
"X131030";32.4524;35.0035
"X131050";32.4399;35.0476
"X131100";32.4369;34.92
"X131150";32.4353;34.9312
"X131170";32.4353;34.9312
"X131200";32.4155;35.0476
"X131201";32.4155;35.0466
"X131202";32.416;35.0481
"X131250";32.4071;34.8723
"X131280";32.3993;35.0328
"X131282";32.3991;35.0363
"X131290";32.4055;34.9924
"X131300";32.4027;34.9318
"X131350";32.3991;34.9233
"X131400";32.3958;34.9346
"X131450";32.3947;35.0094
"X131451";32.3947;35.0096
"X131470";32.3984;35.0413
"X131500";32.3918;34.9127
"X131501";32.3918;34.9127
"X131502";32.3903;34.912
"X131550";32.3907;34.9303
"X131551";32.3936;34.9309
"X131598";32.3877;34.9376
"X131599";32.3877;34.9376
"X131600";32.387;34.9415
"X131601";32.3865;34.9419
"X131640";32.3663;34.8588
"X131645";32.3793;34.8636
"X131650";32.38;34.8755
"X131700";32.3776;34.9836
"X131750";32.3848;35.0349
"X131751";32.3848;35.0349
"X131752";32.3865;35.0344
"X131760";32.3687;34.9915
"X131780";32.4249;34.9618
"X131800";32.3645;34.9065
"X131801";32.3641;34.9072
"X131850";32.3621;34.9234
"X131900";32.3594;34.9949
"X131950";32.3631;35.0282
"X132050";32.3548;34.9022
"X132100";32.3567;34.9341
"X132150";32.3515;35.0159
"X132151";32.3515;35.0159
"X132200";32.3484;34.8703
"X132201";32.3486;34.8706
"X132249";32.3404;34.9139
"X132250";32.3404;34.9139
"X132251";32.3426;34.9085
"X132300";32.3419;34.8539
"X132301";32.339;34.8645
"X132302";32.3235;34.8632
"X132350";32.3313;34.8534
"X132400";32.3287;34.8545
"X132430";32.3231;34.9766
"X132450";32.3257;35.0085
"X132470";32.3289;34.8802
"X132475";32.329;34.8816
"X132500";32.3279;34.9602
"X132550";32.3262;35.0085
"X132551";32.3255;35.0072
"X132600";32.3143;34.8965
"X132601";32.3143;34.8964
"X132650";32.3197;34.9289
"X132660";32.297;34.8589
"X132670";32.2954;34.9449
"X132700";32.2928;34.9008
"X132750";32.2849;34.8977
"X132850";32.2746;34.894
"X132900";32.2817;34.9126
"X132905";32.2817;34.9176
"X132950";32.2856;34.9813
"X133000";32.2691;34.8855
"X133050";32.2711;34.9673
"X133100";32.2676;35.0118
"X133101";32.2715;35.0013
"X133103";32.2667;35.0139
"X133150";32.2593;34.8649
"X133169";32.2421;34.8856
"X133170";32.2421;34.8856
"X133200";32.2629;34.9009
"X133250";32.2656;34.9343
"X133252";32.2692;34.9311
"X133260";32.26;34.8332
"X133299";32.2492;34.8421
"X133300";32.2492;34.8421
"X133301";32.2492;34.8421
"X133302";32.2472;34.8455
"X133350";32.2493;34.875
"X133399";32.252;34.8691
"X133400";32.252;34.8696
"X133450";32.253;34.9174
"X133500";32.2496;34.9317
"X133530";32.2405;35.014
"X133540";32.2424;35.049
"X133550";32.2386;34.9185
"X133551";32.2394;34.9132
"X133570";32.2328;34.9493
"X133600";32.2328;34.9493
"X133649";32.2277;34.8216
"X133650";32.2275;34.8243
"X133651";32.2275;34.8241
"X133700";32.223;34.8241
"X133740";32.2176;34.8231
"X133741";32.2176;34.8231
"X133742";32.2192;34.8216
"X133750";32.2185;34.8252
"X133751";32.2176;34.8263
"X133752";32.2176;34.8263
"X133753";32.2185;34.8263
"X133754";32.2191;34.8272
"X133770";32.2177;34.8761
"X133775";32.213;34.8917
"X133779";32.217;34.9377
"X133780";32.2178;34.9356
"X133781";32.2178;34.9356
"X133782";32.2155;34.9344
"X133800";32.2078;34.8929
"X133850";32.2123;34.9797
"X133870";32.2043;34.908
"X133871";32.2088;34.9044
"X133900";32.1986;34.8232
"X133950";32.2011;34.9185
"X133970";32.1989;34.9262
"X134000";32.1976;34.9504
"X134001";32.1961;34.9464
"X134040";32.1772;34.8964
"X134060";32.1878;34.8147
"X134100";32.1801;34.8185
"X134101";32.1818;34.8235
"X134110";32.1711;34.8162
"X134130";32.1779;34.8857
"X134150";32.1852;34.855
"X134200";32.1781;34.9123
"X134250";32.1715;34.9084
"X134255";32.1704;34.907
"X134265";32.1768;34.8853
"X134300";32.1662;34.8318
"X134350";32.1644;34.836
"X134351";32.1644;34.836
"X134400";32.1636;34.8763
"X134500";32.1655;34.8943
"X134550";32.1603;34.9031
"X134570";32.1593;34.9442
"X134575";32.1563;34.8488
"X134580";32.1534;34.9017
"X134600";32.1521;34.8851
"X134650";32.1548;34.9495
"X134651";32.1539;34.9537
"X134700";32.1509;34.8393
"X134730";32.1395;34.896
"X134731";32.143;34.9025
"X134750";32.1455;34.8435
"X134770";32.1346;34.8287
"X134771";32.1347;34.8311
"X134800";32.1368;34.9707
"X134801";32.1368;34.9706
"X134802";32.1369;34.9707
"X134803";32.1368;34.9707
"X134804";32.1398;34.969
"X134830";32.1257;35.0254
"X134840";32.13;34.8324
"X134850";32.1269;34.8261
"X134870";32.1229;34.8362
"X134880";32.1351;34.8473
"X134900";32.1143;34.9764
"X134940";32.1073;34.7842
"X134945";32.1073;34.7842
"X134950";32.1047;34.7791
"X135000";32.1063;34.9322
"X135010";32.1057;34.9317
"X135050";32.0976;34.7739
"X135100";32.0958;34.9001
"X135150";32.0941;34.9124
"X135160";32.1028;34.9247
"X135200";32.0873;34.8289
"X135250";32.0861;34.8819
"X135251";32.0874;34.8798
"X135252";32.0807;34.8862
"X135260";32.0874;34.8798
"X135270";32.0822;34.7802
"X135300";32.0821;34.7707
"X135350";32.0836;34.8194
"X135400";32.0805;34.8163
"X135450";32.0793;34.866
"X135451";32.0793;34.8659
"X135452";32.0797;34.8654
"X135496";32.0824;34.9372
"X135497";32.0826;34.9391
"X135498";32.0826;34.9391
"X135499";32.0826;34.9391
"X135500";32.0826;34.9391
"X135550";32.0735;34.771
"X135600";32.0732;34.7877
"X135650";32.0733;34.8216
"X135700";32.078;34.9254
"X135750";32.0641;34.7697
"X135800";32.0659;34.775
"X135850";32.0596;34.792
"X135900";32.0669;34.8089
"X135949";32.0518;34.9137
"X135950";32.0571;34.912
"X136000";32.0646;34.9402
"X136050";32.0593;34.9481
"X136051";32.0602;34.951
"X136070";32.065;34.8818
"X136072";32.0615;34.8923
"X136100";32.0653;34.8566
"X136200";32.0625;34.855
"X136250";32.0526;34.8492
"X136300";32.0536;34.8735
"X136320";32.058;34.7588
"X136329";32.055;34.7512
"X136330";32.0549;34.7511
"X136350";32.055;34.7565
"X136400";32.0528;34.7534
"X136450";32.0505;34.7528
"X136500";32.0427;34.8176
"X136501";32.0427;34.8175
"X136550";32.0492;34.9223
"X136580";32.0382;34.912
"X136600";32.0252;34.7434
"X136650";32.0318;34.7846
"X136670";32.0283;34.8736
"X136700";32.032;34.8884
"X136720";32.0239;34.9118
"X136725";32.0239;34.9118
"X136730";32.0172;34.7699
"X136735";32.0052;34.8941
"X136739";32.0073;34.8138
"X136740";32.0071;34.8138
"X136741";32.0073;34.8138
"X136750";32.0127;34.8445
"X136800";31.9915;34.8209
"X136848";31.995;34.897
"X136850";31.9955;34.897
"X136851";31.995;34.8981
"X136900";31.9959;34.897
"X136949";31.9872;34.8293
"X136950";31.9876;34.8293
"X136970";31.9762;34.9553
"X137000";31.9807;34.9235
"X137015";31.9797;34.7946
"X137020";31.9759;34.8023
"X137021";31.9793;34.8049
"X137040";31.9576;34.7401
"X137041";31.9576;34.7401
"X137050";31.9614;34.7967
"X137100";31.9614;34.803
"X137150";31.9637;34.8453
"X137200";31.9635;34.9141
"X137250";31.9581;34.9268
"X137251";31.9597;34.9292
"X137260";31.955;34.8672
"X137261";31.9501;34.8626
"X137299";31.9463;34.7751
"X137300";31.9461;34.7762
"X137301";31.946;34.7761
"X137350";31.934;34.7053
"X137351";31.9477;34.763
"X137400";31.9342;34.7767
"X137430";31.9303;34.8796
"X137450";31.9388;34.7841
"X137500";31.9262;34.7958
"X137501";31.9253;34.7979
"X137502";31.929;34.7993
"X137549";31.9222;34.8222
"X137550";31.9227;34.8233
"X137551";31.9263;34.8275
"X137600";31.93;34.8687
"X137650";31.9273;34.8751
"X137700";31.9153;34.7683
"X137748";31.9221;34.7731
"X137750";31.9214;34.7717
"X137751";31.9221;34.7731
"X137800";31.9165;34.8793
"X137850";31.9156;34.8931
"X137900";31.9017;34.7493
"X137950";31.9055;34.8054
"X138000";31.8983;34.8995
"X138050";31.895;34.7716
"X138100";31.8947;34.8117
"X138120";31.8923;34.804
"X138150";31.8883;34.7843
"X138200";31.8831;34.8572
"X138250";31.8771;34.7989
"X138270";31.8715;34.8165
"X138272";31.8703;34.8166
"X138280";31.8758;34.8223
"X138300";31.8704;34.851
"X138350";31.8664;34.7449
"X138370";31.8734;34.8588
"X138400";31.8685;34.8002
"X138401";31.8659;34.7997
"X138450";31.8679;34.869
"X138500";31.8548;34.7274
"X138510";31.8566;34.7612
"X138540";31.8551;34.8362
"X138550";31.8551;34.8404
"X138600";31.8414;34.7845
"X138650";31.8276;34.7233
"X138670";31.8314;34.7571
"X138698";31.8515;34.8435
"X138700";31.8515;34.8435
"X138760";31.825;34.7444
"X138780";31.8155;34.7403
"X138800";31.8152;34.7762
"X138850";31.8198;34.7962
"X138851";31.8198;34.7962
"X138870";31.8025;34.7509
"X138900";31.7982;34.8217
"X138920";31.7899;34.712
"X138946";31.791;34.805
"X138947";31.7756;34.8038
"X138948";31.7914;34.799
"X138949";31.7891;34.7995
"X138950";31.7891;34.7995
"X139000";31.7902;34.8084
"X140010";31.8382;34.6556
"X140020";31.8386;34.6527
"X140025";31.8342;34.6377
"X140040";31.8275;34.6527
"X140050";31.8265;34.6831
"X140100";31.8194;34.6947
"X140101";31.8191;34.6945
"X140150";31.8072;34.6673
"X140198";31.8166;34.7244
"X140199";31.816;34.7166
"X140200";31.8161;34.722
"X140201";31.8166;34.7244
"X140220";31.7908;34.7594
"X140249";31.7704;34.7172
"X140250";31.7704;34.7172
"X140251";31.7708;34.7204
"X140300";31.772;34.816
"X140400";31.7681;34.7793
"X140450";31.7552;34.6604
"X140470";31.7566;34.7669
"X140500";31.7575;34.7849
"X140550";31.7575;34.7849
"X140600";31.7442;34.6738
"X140620";31.7467;34.7923
"X140650";31.7442;34.8567
"X140670";31.7488;34.8884
"X140700";31.7398;34.6298
"X140702";31.7375;34.6287
"X140720";31.742;34.7867
"X140800";31.7325;34.7254
"X140801";31.7402;34.7264
"X140818";31.7467;34.7388
"X140819";31.7445;34.7375
"X140820";31.7402;34.7375
"X140850";31.7315;34.8355
"X140851";31.7315;34.8357
"X140852";31.7341;34.8359
"X140855";31.7319;34.6348
"X140900";31.7193;34.6352
"X140950";31.7229;34.7283
"X141000";31.7137;34.649
"X141050";31.7105;34.744
"X141100";31.7159;34.7587
"X141101";31.7159;34.7587
"X141102";31.7164;34.7626
"X141150";31.7017;34.6878
"X141200";31.7036;34.8463
"X141250";31.7007;34.7746
"X141255";31.7014;34.7774
"X141300";31.6936;34.5985
"X141350";31.697;34.7198
"X141397";31.6992;34.7282
"X141398";31.6961;34.7303
"X141399";31.692;34.7356
"X141400";31.6924;34.7356
"X141450";31.6986;34.7092
"X141520";31.6734;34.5567
"X141549";31.6712;34.6123
"X141550";31.6718;34.6128
"X141590";31.6627;34.547
"X141600";31.6664;34.5544
"X141620";31.6638;34.5704
"X141625";31.6668;34.5968
"X141650";31.6683;34.587
"X141651";31.6683;34.587
"X141700";31.6684;34.6029
"X141746";31.6585;34.6798
"X141747";31.6585;34.6798
"X141748";31.6596;34.6796
"X141749";31.6616;34.6841
"X141750";31.6625;34.6841
"X141800";31.6626;34.728
"X141850";31.6726;34.7557
"X141851";31.6695;34.7589
"X141852";31.6695;34.7589
"X141853";31.6722;34.759
"X141900";31.6709;34.7789
"X141920";31.6535;34.7052
"X141940";31.6447;34.532
