"coor";"lat";"lon"
"X141942";31.6394;34.5215
"X141950";31.6462;34.6779
"X142000";31.648;34.6821
"X142051";31.6464;34.7337
"X142070";31.6465;34.5959
"X142160";31.6301;34.7148
"X142200";31.6263;34.6664
"X142202";31.6254;34.6748
"X142203";31.6254;34.6748
"X142249";31.6296;34.7503
"X142250";31.6297;34.7503
"X142300";31.6286;34.7939
"X142302";31.6303;34.7913
"X142303";31.6303;34.7913
"X142348";31.6226;34.5761
"X142349";31.6221;34.5777
"X142350";31.6232;34.5831
"X142400";31.6237;34.6948
"X142420";31.6171;34.6148
"X142421";31.6171;34.6148
"X142450";31.6175;34.7265
"X142500";31.6248;34.7486
"X142550";31.6204;34.7707
"X142600";31.6077;34.5243
"X142650";31.6094;34.7139
"X142700";31.6132;34.7676
"X142749";31.6115;34.8024
"X142750";31.6085;34.8008
"X142780";31.6061;34.7903
"X142800";31.6044;34.5425
"X142801";31.6044;34.5425
"X142802";31.6044;34.5425
"X142898";31.5891;34.6129
"X142899";31.5918;34.6118
"X142900";31.59;34.6097
"X142920";31.6072;34.7004
"X142950";31.5942;34.7645
"X143000";31.5879;34.5565
"X143019";31.5785;34.6572
"X143020";31.5785;34.6572
"X143050";31.5744;34.7615
"X143052";31.5789;34.7627
"X143150";31.5614;34.5667
"X143160";31.5563;34.5682
"X143200";31.5552;34.6496
"X143220";31.5574;34.602
"X143221";31.5605;34.6102
"X143250";31.5636;34.7668
"X143350";31.5332;34.6111
"X143450";31.5213;34.5791
"X143451";31.5213;34.5796
"X143452";31.5215;34.5809
"X143453";31.5177;34.5767
"X143480";31.517;34.6144
"X143500";31.5151;34.4417
"X143550";31.5126;34.477
"X143570";31.516;34.5954
"X143600";31.5044;34.4639
"X143650";31.5043;34.4635
"X143700";31.5018;34.5634
"X143702";31.5016;34.5634
"X143750";31.5037;34.601
"X143800";31.4841;34.5314
"X143850";31.4751;34.4736
"X143950";31.4726;34.4947
"X143951";31.4722;34.5005
"X143952";31.4719;34.5001
"X144000";31.4706;34.5336
"X144001";31.4702;34.5358
"X144025";31.4833;34.6007
"X144030";31.4782;34.6016
"X144050";31.461;34.5003
"X144069";31.4539;34.5122
"X144070";31.4524;34.5138
"X144100";31.4496;34.5764
"X144101";31.4464;34.5754
"X144120";31.4327;34.5413
"X144150";31.4437;34.5717
"X144160";31.432;34.537
"X144180";31.424;34.6055
"X144200";31.4082;34.3585
"X144249";31.4231;34.4945
"X144250";31.4234;34.4919
"X144300";31.424;34.6055
"X144350";31.4103;34.4098
"X144400";31.3976;34.3627
"X144500";31.3854;34.4606
"X144505";31.3872;34.4596
"X144550";31.3836;34.4628
"X144570";31.3809;34.3219
"X144600";31.3748;34.3989
"X144602";31.3769;34.4018
"X144603";31.3748;34.3989
"X144604";31.3755;34.3961
"X144635";31.3538;34.274
"X144636";31.3538;34.2741
"X144637";31.3572;34.2854
"X144650";31.3437;34.3025
"X144700";31.3354;34.3959
"X144701";31.3354;34.3959
"X144702";31.3363;34.3975
"X144710";31.3318;34.404
"X144750";31.3112;34.4028
"X144800";31.301;34.4253
"X144805";31.3018;34.4261
"X144850";31.2965;34.2439
"X144865";31.2479;34.2591
"X144872";31.2716;34.3894
"X144873";31.2716;34.3894
"X144900";31.2368;34.359
"X144902";31.2383;34.3536
"X144950";31.2282;34.2835
"X144960";31.2;34.3657
"X210010";33.2825;35.5785
"X210050";33.28;35.5786
"X210060";33.279;35.5792
"X210061";33.2763;35.578
"X210062";33.279;35.5792
"X210100";33.2479;35.5489
"X210102";33.2474;35.5484
"X210103";33.2474;35.5484
"X210148";33.2403;35.5737
"X210149";33.2403;35.5737
"X210150";33.2403;35.5749
"X210151";33.2428;35.577
"X210160";33.2404;35.5696
"X210200";33.2336;35.5774
"X210250";33.2186;35.545
"X210251";33.2163;35.5429
"X210300";33.196;35.5449
"X210301";33.196;35.5449
"X210350";33.196;35.5449
"X210398";33.1257;35.5511
"X210399";33.1293;35.5533
"X210400";33.1293;35.5533
"X210430";33.1139;35.5559
"X210450";33.0996;35.5114
"X210451";33.0996;35.5114
"X210452";33.099;35.5092
"X210453";33.1008;35.5135
"X210500";33.0873;35.1734
"X210501";33.0873;35.1734
"X210502";33.0897;35.1767
"X210530";33.0829;35.2842
"X210549";33.08;35.2103
"X210550";33.0788;35.2103
"X210600";33.0807;35.5166
"X210601";33.0807;35.5166
"X210650";33.0778;35.4553
"X210679";33.0651;35.4522
"X210680";33.0646;35.4539
"X210700";33.0646;35.1585
"X210748";33.0653;35.2173
"X210750";33.063;35.221
"X210752";33.063;35.221
"X210753";33.0653;35.2173
"X210800";33.0565;35.4341
"X210801";33.0601;35.4331
"X210803";33.0511;35.4237
"X210900";33.049;35.3088
"X210901";33.0441;35.3152
"X210902";33.0441;35.3152
"X210950";33.0488;35.4862
"X210970";33.0514;35.4996
"X211000";33.0349;35.3242
"X211010";33.042;35.3566
"X211020";33.0383;35.2696
"X211030";33.0387;35.2864
"X211032";33.038;35.2847
"X211050";33.0286;35.3955
"X211051";33.0286;35.3955
"X211100";33.0198;35.1509
"X211150";33.0288;35.2531
"X211152";33.0263;35.2533
"X211200";33.0161;35.2638
"X211250";33.017;35.3468
"X211251";33.0161;35.3473
"X211253";33.0155;35.3444
"X211298";33.0049;35.2157
"X211299";33.0053;35.2173
"X211300";33.0053;35.2135
"X211320";33.0115;35.3901
"X211325";33.0115;35.39
"X211350";32.9959;35.2298
"X211400";32.9738;35.336
"X211401";32.9779;35.3368
"X211415";32.9918;35.312
"X211450";32.984;35.2513
"X211465";32.9793;35.2789
"X211470";32.9802;35.3098
"X211471";32.9802;35.3104
"X211472";32.9802;35.3104
"X211500";32.9769;35.3366
"X211600";32.9866;35.4416
"X211605";32.9905;35.4367
"X211700";32.9836;35.5036
"X211750";32.9788;35.5016
"X211780";32.9749;35.471
"X211782";32.9933;35.4762
"X211850";32.9707;35.4959
"X211890";32.98;35.507
"X211900";32.98;35.507
"X211920";32.962;35.3028
"X211940";32.9662;35.3685
"X211941";32.9634;35.3772
"X211950";32.9589;35.3841
"X211960";32.9596;35.3856
"X212000";32.9689;35.4933
"X212050";32.9684;35.5376
"X212100";32.9697;35.5355
"X212120";32.9702;35.5457
"X212121";32.9702;35.5457
"X212150";32.9566;35.1627
"X212168";32.9566;35.3269
"X212169";32.956;35.3288
"X212170";32.956;35.329
"X212171";32.956;35.3287
"X212200";32.9548;35.2125
"X212220";32.9439;35.2548
"X212230";32.9487;35.4243
"X212350";32.94;35.4432
"X212351";32.9362;35.4499
"X212352";32.9372;35.4559
"X212400";32.9352;35.3171
"X212450";32.9382;35.3639
"X212499";32.9363;35.4205
"X212500";32.9357;35.4208
"X212550";32.9446;35.4359
"X212600";32.9321;35.4338
"X212601";32.9322;35.433
"X212650";32.9291;35.5428
"X212651";32.9297;35.5427
"X212670";32.9131;35.5164
"X212690";32.9341;35.2713
"X212695";32.9295;35.2442
"X212696";32.9262;35.2428
"X212700";32.9206;35.2531
"X212701";32.9206;35.2531
"X212720";32.9124;35.3055
"X212721";32.9124;35.3055
"X212800";32.9195;35.3963
"X212802";32.9195;35.3963
"X212820";32.8985;35.4729
"X212830";32.9129;35.5521
"X212840";32.9058;35.3261
"X212845";32.8844;35.3015
"X212846";32.8845;35.3012
"X212850";32.8898;35.4048
"X212870";32.8806;35.4946
"X212900";32.8967;35.1756
"X212901";32.8967;35.1756
"X212950";32.8797;35.4981
"X212975";32.8764;35.2445
"X212980";32.8777;35.2707
"X212990";32.8764;35.1847
"X213000";32.8655;35.2958
"X213005";32.8655;35.2926
"X213010";32.8571;35.2792
"X213049";32.8628;35.3642
"X213050";32.8628;35.3642
"X213052";32.8621;35.3741
"X213053";32.8621;35.3741
"X213054";32.8627;35.3741
"X213070";32.8516;35.4066
"X213071";32.8514;35.4063
"X213095";32.8566;35.1932
"X213100";32.8512;35.2071
"X213101";32.8512;35.2071
"X213119";32.8456;35.3666
"X213120";32.8461;35.3705
"X213130";32.8456;35.3603
"X213150";32.8515;35.3385
"X213160";32.8487;35.2479
"X213165";32.8443;35.2528
"X213170";32.8367;35.2723
"X213171";32.8367;35.2723
"X213172";32.8376;35.2716
"X213173";32.8376;35.2718
"X213180";32.8381;35.2007
"X213200";32.8393;35.3988
"X213201";32.834;35.4005
"X213210";32.8437;35.4234
"X213211";32.8437;35.4234
"X213212";32.8442;35.4229
"X213220";32.8272;35.2514
"X213221";32.8268;35.253
"X213240";32.8272;35.232
"X213250";32.8101;35.2605
"X213350";32.813;35.4869
"X213400";32.8061;35.1697
"X213401";32.8052;35.1708
"X213450";32.7998;35.5044
"X213451";32.7999;35.5001
"X213500";32.7896;35.2637
"X213550";32.7988;35.3048
"X213598";32.7878;35.4406
"X213599";32.7878;35.4407
"X213600";32.786;35.4388
"X213650";32.7913;35.5082
"X213651";32.7895;35.5082
"X213652";32.7904;35.5108
"X213679";32.7817;35.3299
"X213680";32.7803;35.3299
"X213681";32.7806;35.3275
"X213700";32.7771;35.3779
"X213702";32.7771;35.3779
"X213750";32.7734;35.4238
"X213770";32.7745;35.1666
"X213775";32.7604;35.1766
"X213780";32.7682;35.2477
"X213800";32.7682;35.2434
"X213850";32.7543;35.4076
"X213851";32.7543;35.4076
"X213880";32.7622;35.5366
"X213881";32.7655;35.5331
"X213894";32.758;35.2982
"X213895";32.7581;35.2982
"X213900";32.7497;35.2359
"X213901";32.7492;35.2362
"X213905";32.7569;35.2231
"X213950";32.7528;35.2786
"X214000";32.7492;35.2786
"X214050";32.7474;35.3394
"X214052";32.7444;35.346
"X214100";32.75;35.4227
"X214101";32.7525;35.4259
"X214140";32.7431;35.4797
"X214150";32.751;35.4784
"X214200";32.7439;35.5033
"X214201";32.7435;35.5037
"X214202";32.7433;35.5038
"X214250";32.7357;35.1911
"X214251";32.7323;35.1892
"X214252";32.7365;35.1917
"X214300";32.7456;35.2765
"X214301";32.7456;35.277
"X214400";32.7294;35.1474
"X214450";32.7294;35.1708
"X214451";32.7294;35.1708
"X214500";32.7335;35.5464
"X214550";32.7222;35.11
"X214580";32.7226;35.1357
"X214600";32.7213;35.1442
"X214649";32.7239;35.3543
"X214650";32.7239;35.3543
"X214700";32.7199;35.394
"X214701";32.7151;35.3945
"X214750";32.7235;35.4394
"X214790";32.7191;35.4689
"X214800";32.7255;35.4642
"X214810";32.7243;35.4755
"X214850";32.7177;35.2599
"X214900";32.7096;35.2967
"X214950";32.7129;35.4963
"X215000";32.7078;35.1239
"X215050";32.7019;35.2167
"X215051";32.706;35.2217
"X215100";32.7005;35.2722
"X215150";32.7001;35.286
"X215200";32.7005;35.2956
"X215250";32.7073;35.3063
"X215300";32.705;35.301
"X215350";32.7064;35.3223
"X215351";32.7054;35.3209
"X215400";32.7058;35.4065
"X215401";32.7008;35.4087
"X215402";32.7053;35.4069
"X215403";32.7053;35.4069
"X215450";32.7038;35.5063
"X215451";32.7056;35.5041
"X215452";32.703;35.505
"X215454";32.6978;35.5101
"X215500";32.7073;35.5463
"X215530";32.7054;35.4056
"X215550";32.6914;35.3735
"X215600";32.6951;35.4356
"X215601";32.6951;35.4357
"X215650";32.6891;35.2773
"X215660";32.6893;35.2844
"X215700";32.6834;35.3255
"X215701";32.6798;35.3229
"X215740";32.6941;35.3948
"X215750";32.6864;35.422
"X215850";32.678;35.2391
"X215950";32.664;35.4471
"X215951";32.664;35.4463
"X215952";32.6639;35.4469
"X215953";32.6639;35.4466
"X215970";32.6562;35.415
"X215971";32.6562;35.415
"X216000";32.66;35.508
"X216020";32.6534;35.4755
"X216050";32.6464;35.3509
"X216060";32.652;35.5088
"X216070";32.6415;35.5247
"X216080";32.6425;35.4895
"X216100";32.639;35.449
"X216101";32.6362;35.4472
"X216150";32.5925;35.4915
"X216250";32.5909;35.5219
"X216255";32.5953;35.5189
"X220010";32.7014;35.1154
"X220015";32.6992;35.1106
"X220040";32.7036;35.1658
"X220048";32.7078;35.1784
"X220049";32.7078;35.1784
"X220050";32.707;35.1785
"X220100";32.6978;35.141
"X220101";32.6983;35.141
"X220102";32.7012;35.136
"X220130";32.6988;35.1794
"X220150";32.6916;35.2007
"X220200";32.6897;35.1954
"X220250";32.687;35.2349
"X220300";32.681;35.1515
"X220301";32.6807;35.1517
"X220302";32.6807;35.1517
"X220350";32.6796;35.2001
"X220400";32.6753;35.214
"X220450";32.6753;35.214
"X220500";32.6735;35.1558
"X220530";32.6676;35.2907
"X220550";32.6624;35.2563
"X220600";32.6642;35.2267
"X220601";32.6622;35.2265
"X220650";32.6576;35.3007
"X220651";32.6578;35.301
"X220652";32.6576;35.3012
"X220750";32.65;35.1133
"X220800";32.6465;35.1911
"X220850";32.65;35.2868
"X220900";32.6446;35.1197
"X220901";32.6449;35.1204
"X220950";32.6439;35.1991
"X220980";32.6427;35.2902
"X220981";32.6417;35.2903
"X221000";32.6316;35.1325
"X221050";32.6298;35.2956
"X221100";32.6248;35.3211
"X221110";32.6219;35.3231
"X221150";32.6212;35.3158
"X221200";32.6108;35.1421
"X221201";32.6117;35.1432
"X221202";32.611;35.1422
"X221250";32.6122;35.2028
"X221251";32.6122;35.2028
"X221252";32.6108;35.1996
"X221300";32.6095;35.2902
"X221350";32.6068;35.2833
"X221400";32.6081;35.2881
"X221450";32.6028;35.3075
"X221455";32.6028;35.3075
"X221500";32.606;35.3345
"X221520";32.5995;35.3147
"X221521";32.6036;35.3174
"X221550";32.594;35.2368
"X221600";32.5987;35.2763
"X221601";32.5987;35.2763
"X221602";32.5968;35.2774
"X221604";32.596;35.2769
"X221632";32.5907;35.4193
"X221633";32.5906;35.4193
"X221650";32.5874;35.4422
"X221700";32.5788;35.1782
"X221701";32.5779;35.1784
"X221705";32.5864;35.1864
"X221750";32.5553;35.2005
"X221751";32.5559;35.1986
"X221769";32.5635;35.2412
"X221770";32.5635;35.2412
"X221800";32.562;35.3201
"X221801";32.5602;35.3184
"X221850";32.5519;35.3089
"X221851";32.5519;35.3089
"X221890";32.5468;35.2651
"X221900";32.5527;35.2635
"X222000";32.5138;35.2945
"X222010";32.5152;35.3008
"X230050";32.565;35.3617
"X230051";32.5692;35.3577
"X230100";32.5684;35.3622
"X230150";32.567;35.3722
"X230200";32.5655;35.3714
"X230250";32.5638;35.3917
"X230251";32.5637;35.3917
"X230252";32.5639;35.392
"X230253";32.5622;35.388
"X230300";32.5611;35.3922
"X230330";32.5589;35.3626
"X230350";32.5496;35.355
"X230400";32.557;35.3998
"X230402";32.5588;35.3995
"X230403";32.5559;35.399
"X230450";32.5525;35.4408
"X230452";32.5496;35.4404
"X230453";32.5508;35.4417
"X230455";32.5476;35.3945
"X230456";32.5462;35.3945
"X230457";32.5454;35.394
"X230460";32.5476;35.3945
"X230500";32.5409;35.3593
"X230520";32.5287;35.26
"X230521";32.5319;35.2612
"X230530";32.5215;35.3231
"X230550";32.5262;35.4807
"X230600";32.5228;35.519
"X230601";32.5199;35.5208
"X230650";32.5178;35.4274
"X230702";32.5187;35.4327
"X230703";32.5157;35.4325
"X230750";32.5042;35.4544
"X230800";32.4965;35.4726
"X230850";32.4975;35.5031
"X230900";32.4816;35.4763
"X230950";32.4717;35.4775
"X231000";32.4679;35.4888
"X231001";32.4679;35.4889
"X240010";32.4851;35.2305
"X240050";32.4912;35.4007
"X240080";32.4772;35.4183
"X240082";32.4749;35.4212
"X240090";32.481;35.415
"X240100";32.4696;35.3557
"X240150";32.4616;35.3007
"X240200";32.4472;35.1693
"X240210";32.4381;35.4134
"X240212";32.4518;35.4223
"X240250";32.4075;35.2028
"X240300";32.4096;35.2806
"X240350";32.3875;35.3856
"X240400";32.3696;35.0722
"X240450";32.3759;35.155
"X240500";32.3478;35.2687
"X240550";32.3335;35.1089
"X240600";32.3217;35.3696
"X240650";32.305;35.0213
"X240700";32.3074;35.1168
"X240750";32.3024;35.1946
"X240850";32.2767;35.1944
"X240900";32.2838;35.3854
"X240950";32.271;35.295
"X241000";32.2614;35.1307
"X241005";32.264;35.1841
"X241040";32.2431;35.4522
"X241050";32.2145;35.275
"X241100";32.2226;35.2474
"X241110";32.239;35.3299
"X241135";32.2132;35.1593
"X241145";32.1951;35.264
"X241148";32.1746;35.2777
"X241150";32.1937;35.3725
"X241180";32.1751;35.3077
"X241181";32.1761;35.3097
"X241200";32.1802;35.1307
"X241220";32.1752;35.0959
"X241250";32.1766;35.0565
"X241260";32.1598;35.3513
"X241265";32.1536;35.3682
"X241275";32.1624;35.4235
"X241276";32.1645;35.424
"X241296";32.1013;35.396
"X241300";32.1306;35.1403
"X241360";32.1173;35.2507
"X241361";32.1195;35.2493
"X241380";32.1121;35.0381
"X241381";32.11;35.0316
"X241400";32.1144;35.0778
"X241410";32.1042;35.17
"X241412";32.1063;35.1774
"X241414";32.1056;35.2114
"X241430";32.0927;35.3423
"X241450";32.0821;35.1786
"X241460";32.0881;35.274
"X241470";32.0702;35.2945
"X241480";32.0692;35.3951
"X241485";32.0737;35.2672
"X241486";32.0698;35.2627
"X241487";32.0684;35.2622
"X241492";32.0536;35.3007
"X241497";32.0503;35.3415
"X241500";32.0467;35.0991
"X241520";32.0388;35.0499
"X241521";32.0371;35.048
"X241600";32.0282;35.0192
"X241640";32.0032;35.1217
"X241650";32.0033;35.2736
"X241700";31.9852;34.9563
"X241750";31.9701;35.1997
"X241800";31.9664;34.9934
"X241850";31.9656;35.2949
"X241860";31.961;35.3478
"X241861";31.9604;35.3485
"X241870";31.9519;35.2762
"X241900";31.9521;35.1489
"X241930";31.9575;35.2579
"X241932";31.9588;35.2593
"X241933";31.9538;35.2575
"X241950";31.9466;35.022
"X241960";31.9449;35.1499
"X241970";31.9333;34.9873
"X241975";31.9483;34.9776
"X241985";31.9396;35.2201
"X242000";31.9337;34.9313
"X242002";31.9338;34.9313
"X242010";31.9393;35.1305
"X242050";31.9178;35.2081
"X242150";31.9065;35.0601
"X242200";31.9043;35.1986
"X242250";31.9022;34.947
"X242300";31.9057;35.2155
"X242320";31.8984;35.2245
"X242340";31.8893;35.0234
"X242350";31.8923;34.9291
"X242400";31.8864;35.1695
"X242450";31.8769;34.9196
"X242500";31.8725;34.9439
"X242550";31.8698;34.983
"X242600";31.8697;34.9571
"X242690";31.8642;35.2173
"X242700";31.8645;35.2156
"X242769";31.8495;35.0368
