"coor";"lat";"lon"
"X242770";31.8545;35.0037
"X242772";31.8483;35.037
"X242800";31.8452;34.8729
"X242850";31.8416;34.9719
"X242851";31.842;34.9924
"X242852";31.8419;34.9928
"X242880";31.829;35.3011
"X242900";31.8344;35.233
"X242925";31.8311;35.0635
"X242950";31.8324;34.98
"X242951";31.8327;34.9802
"X243000";31.8339;35.3011
"X243021";31.8243;35.3304
"X243050";31.8238;34.8926
"X243100";31.8308;34.9544
"X243101";31.8302;34.9538
"X243110";31.8341;34.9616
"X243120";31.8404;34.9113
"X243150";31.8315;34.8838
"X243200";31.8187;34.8637
"X243250";31.8221;34.8999
"X243300";31.8186;35.112
"X243310";31.8187;35.1127
"X243330";31.8163;35.3974
"X243331";31.8122;35.3939
"X243349";31.8093;34.9489
"X243350";31.8093;34.9488
"X243400";31.8149;35.0244
"X243450";31.808;35.0819
"X243500";31.8098;35.1199
"X243501";31.8116;35.1169
"X243520";31.8123;35.1363
"X243530";31.81;35.1964
"X243550";31.8065;34.8739
"X243580";31.814;35.3924
"X243600";31.8056;34.9008
"X243650";31.7978;35.073
"X243700";31.8006;35.2345
"X243750";31.7949;34.9473
"X243798";31.7935;35.0333
"X243799";31.795;35.0378
"X243800";31.796;35.0371
"X243801";31.7955;35.0371
"X243850";31.7979;35.0628
"X243900";31.7956;35.1534
"X243950";31.7954;35.1557
"X244000";31.7902;35.2039
"X244050";31.7902;35.2145
"X244100";31.79;35.2298
"X244120";31.7898;35.2303
"X244150";31.7792;35.0099
"X244151";31.7815;35.0012
"X244200";31.7924;35.3359
"X244250";31.7929;35.2446
"X244350";31.7833;35.1192
"X244351";31.7842;35.1196
"X244352";31.7817;35.1221
"X244353";31.7878;35.1258
"X244354";31.7803;35.1203
"X244400";31.7853;35.1944
"X244450";31.7821;35.1902
"X244500";31.7808;35.1912
"X244600";31.7866;35.2173
"X244650";31.785;35.2174
"X244660";31.7853;35.2176
"X244680";31.7854;35.2172
"X244700";31.788;35.2282
"X244730";31.7806;35.2217
"X244731";31.7806;35.2217
"X244750";31.7848;35.2298
"X244800";31.7835;35.2219
"X244850";31.7808;35.236
"X244900";31.7807;35.2461
"X244950";31.776;34.9463
"X245000";31.7748;35.072
"X245005";31.7755;35.0707
"X245050";31.7794;35.0946
"X245051";31.7794;35.0946
"X245100";31.7798;35.1554
"X245130";31.7735;35.1807
"X245134";31.7719;35.1657
"X245135";31.7723;35.1662
"X245140";31.7771;35.1976
"X245150";31.7771;35.2219
"X245170";31.778;35.2308
"X245200";31.7776;35.225
"X245220";31.7744;35.2182
"X245350";31.7799;35.2261
"X245400";31.7744;35.2229
"X245450";31.7789;35.2451
"X245460";31.7735;35.2964
"X245462";31.774;35.2961
"X245463";31.7778;35.3002
"X245464";31.774;35.2961
"X245499";31.7625;34.9685
"X245500";31.7613;34.9665
"X245550";31.7652;34.9933
"X245600";31.7627;35.1342
"X245601";31.7627;35.1342
"X245700";31.7681;35.1627
"X245750";31.7687;35.1805
"X245780";31.7771;35.1965
"X245782";31.7704;35.1973
"X245800";31.7636;35.2092
"X245830";31.7667;35.2234
"X245831";31.7651;35.2212
"X245840";31.7704;35.2192
"X245850";31.7722;35.2293
"X245900";31.7711;35.2275
"X245950";31.7645;35.2234
"X246000";31.7703;35.2626
"X246020";31.7506;34.8841
"X246100";31.7511;35.1396
"X246150";31.7555;35.1828
"X246180";31.7511;35.1396
"X246200";31.7513;35.0377
"X246250";31.7478;35.0752
"X246300";31.738;35.2183
"X246350";31.7348;35.2108
"X246450";31.7275;35.1396
"X246500";31.7271;35.1723
"X246550";31.7248;34.9762
"X246551";31.7248;34.9762
"X246600";31.723;35.0604
"X246630";31.7159;35.087
"X246650";31.7223;35.1043
"X246700";31.712;34.9465
"X246710";31.723;35.1712
"X246750";31.7163;35.1886
"X246800";31.7048;35.2047
"X246850";31.7109;35.2023
"X246900";31.7032;35.2176
"X246950";31.7048;35.331
"X247000";31.6877;34.9824
"X247001";31.6877;34.9824
"X247002";31.6898;34.9744
"X247003";31.6898;34.9744
"X247020";31.6832;35.0225
"X247050";31.6812;34.9223
"X247100";31.6888;35.1712
"X247170";31.678;34.9349
"X247199";31.6714;34.9428
"X247200";31.6714;34.9447
"X247205";31.6581;35.1208
"X247206";31.6562;35.1262
"X247210";31.668;35.1264
"X247211";31.6679;35.1255
"X247212";31.6644;35.1233
"X247215";31.6577;35.1434
"X247220";31.6521;35.152
"X247230";31.6608;35.1085
"X247250";31.6482;34.875
"X247251";31.6487;34.8766
"X247300";31.6471;35.066
"X247350";31.65;35.1148
"X247370";31.65;35.1148
"X247400";31.646;35.1318
"X247410";31.6396;35.1412
"X247411";31.6414;35.1415
"X247412";31.6411;35.1415
"X247420";31.6325;34.9514
"X247449";31.6311;34.8482
"X247450";31.631;34.8479
"X247500";31.6211;35.1027
"X247550";31.6139;34.8934
"X247600";31.6285;34.9525
"X247650";31.6175;35.1438
"X247651";31.6175;35.1438
"X247680";31.6084;35.1004
"X247700";31.6068;34.8867
"X247750";31.6072;34.8962
"X247800";31.602;34.8114
"X247881";31.5968;35.2297
"X247900";31.5782;35.1075
"X247950";31.5638;34.8416
"X247990";31.5453;35.1179
"X248000";31.5356;34.9138
"X248001";31.5324;34.9149
"X248002";31.5324;34.9149
"X248010";31.5288;34.9306
"X248050";31.5369;34.9133
"X248100";31.5363;35.0944
"X248130";31.5282;35.1039
"X248150";31.5282;35.1018
"X248200";31.5192;35.1681
"X248250";31.5074;35.025
"X248260";31.4935;34.9832
"X248290";31.4324;34.8851
"X248300";31.4122;34.8253
"X248301";31.4122;34.8253
"X248302";31.4126;34.8224
"X248350";31.4111;34.9736
"X248360";31.4294;35.1841
"X248370";31.4153;35.1648
"X248375";31.3909;35.111
"X248396";31.3812;34.8729
"X248397";31.3812;34.8729
"X248398";31.3812;34.8729
"X248399";31.3827;34.8708
"X248400";31.3799;34.8675
"X248410";31.3732;34.8193
"X248470";31.384;35.1343
"X248480";31.3726;34.9547
"X250050";31.5462;34.7026
"X250070";31.5406;34.6679
"X250100";31.541;34.7622
"X250150";31.5099;34.6439
"X250151";31.5065;34.6478
"X250156";31.5036;34.648
"X250250";31.4974;34.7063
"X250350";31.4586;34.6241
"X250398";31.4463;34.7621
"X250399";31.4463;34.7621
"X250400";31.4463;34.7621
"X250600";31.4138;34.746
"X250700";31.4111;34.7448
"X250720";31.4084;34.7496
"X250750";31.397;34.6088
"X250800";31.3866;34.8544
"X250830";31.3734;34.8097
"X250850";31.3547;34.6322
"X250900";31.3527;34.4977
"X250949";31.3623;34.7183
"X250950";31.3623;34.7183
"X251011";31.3568;35.0662
"X251013";31.3523;35.0827
"X251015";31.35;35.1
"X251100";31.3309;34.5577
"X251120";31.3328;34.9443
"X251130";31.3378;35.0347
"X251131";31.3377;35.0345
"X251150";31.3287;34.5607
"X251200";31.3256;34.5882
"X251220";31.3248;34.859
"X251230";31.3331;34.9171
"X251250";31.3268;34.6507
"X251300";31.3395;34.6565
"X251350";31.3346;34.6659
"X251450";31.3261;34.6986
"X251451";31.3241;34.6989
"X251500";31.31;34.5222
"X251549";31.3064;34.5206
"X251550";31.3049;34.5245
"X251565";31.3016;34.9298
"X251569";31.25;35.1855
"X251570";31.2541;35.2102
"X251571";31.2552;35.2128
"X251589";31.2808;35.127
"X251598";31.2738;34.8491
"X251599";31.2737;34.8491
"X251600";31.2725;34.849
"X251690";31.2515;34.7995
"X251691";31.2515;34.7995
"X251699";31.2558;35.0664
"X251700";31.2558;35.0669
"X251750";31.2399;34.4083
"X251800";31.2392;34.7141
"X251850";31.2399;34.7893
"X251900";31.2307;34.7931
"X251950";31.2332;34.8129
"X251970";31.232;35.238
"X252002";31.2279;35.2039
"X252100";31.221;34.8114
"X252110";31.2256;34.8303
"X252150";31.2221;34.8849
"X252200";31.2105;34.4676
"X252250";31.217;35.0266
"X252295";31.2038;34.5356
"X252296";31.2004;34.5357
"X252300";31.2036;34.5355
"X252301";31.2036;34.5347
"X252304";31.205;34.9227
"X252305";31.205;34.9227
"X252330";31.1677;34.798
"X252335";31.1678;34.8305
"X252428";31.0708;34.8513
"X252430";31.0723;34.8508
"X252431";31.0708;34.8513
"X252433";31.0692;35.1987
"X252434";31.0656;35.1976
"X252435";31.0656;35.1976
"X252450";31.0636;35.031
"X252500";31.0448;34.7231
"X252502";31.0518;34.722
"X252505";31.0518;34.7221
"X252506";31.0468;34.7205
"X252550";31.0258;35.0636
"X252600";31.0152;34.7609
"X252700";31.0036;34.7882
"X252722";30.9882;34.9286
"X252730";30.9827;34.7079
"X252731";30.983;34.708
"X252750";30.9886;34.9286
"X252760";30.9722;34.9719
"X252769";31.0266;35.0909
"X252800";30.9145;35.0169
"X252843";30.9068;34.7761
"X252870";30.9084;34.7769
"X252900";30.8749;34.4604
"X252901";30.8749;34.4604
"X252915";30.8884;34.6249
"X252920";30.8886;34.6298
"X252925";30.8886;34.6266
"X252950";30.8748;34.4353
"X252960";30.8815;34.4078
"X253000";30.8702;34.795
"X253010";30.8702;34.795
"X253030";30.8544;34.783
"X253035";30.8436;35.0879
"X253050";30.7876;34.7712
"X253052";30.7877;34.7712
"X253450";30.8173;34.9474
"X253745";30.7912;34.4716
"X255595";30.6167;34.8033
"X255600";30.6167;34.8033
"X255630";30.6125;34.7967
"X256000";30.6112;34.8035
"X256001";30.6076;34.8004
"X256002";30.6094;34.8035
"X256003";30.6101;34.8046
"X258000";30.278;35.022
"X259132";30.0486;35.0241
"X259133";30.048;35.0233
"X259270";29.9511;34.9344
"X310050";33.2409;35.6084
"X310051";33.2407;35.6087
"X310080";33.24;35.6778
"X310081";33.2401;35.6778
"X310082";33.2413;35.679
"X310083";33.2478;35.6943
"X310093";33.2277;35.635
"X310094";33.2332;35.6384
"X310095";33.2318;35.6395
"X310097";33.2277;35.635
"X310098";33.2254;35.6337
"X310100";33.23;35.6395
"X310120";33.2457;35.6493
"X310150";33.2381;35.6545
"X310170";33.23;35.6481
"X310190";33.2221;35.6253
"X310191";33.2194;35.6246
"X310200";33.2226;35.5826
"X310300";33.2013;35.575
"X310349";33.1966;35.6586
"X310350";33.1966;35.6586
"X310351";33.1962;35.6588
"X310400";33.18;35.6221
"X310450";33.1872;35.6216
"X310550";33.1728;35.612
"X310551";33.1716;35.6133
"X310552";33.1716;35.6133
"X310600";33.1607;35.6
"X310601";33.1607;35.6
"X310603";33.1607;35.5923
"X310700";33.1664;35.6404
"X310701";33.1665;35.6576
"X310702";33.1626;35.6595
"X310703";33.166;35.5675
"X310750";33.1563;35.5705
"X310780";33.1504;35.6213
"X310799";33.1407;35.6462
"X310800";33.1407;35.6465
"X310900";33.1112;35.5746
"X310910";33.0967;35.6013
"X310970";33.0995;35.6372
"X311050";33.0579;35.6108
"X311070";33.0688;35.6022
"X311100";33.0516;35.6097
"X311150";33.0463;35.5647
"X311200";33.0228;35.5726
"X311201";33.0219;35.5742
"X311203";33.0224;35.5726
"X311204";33.0244;35.5735
"X311206";33.0244;35.5735
"X311208";33.0183;35.5696
"X311250";33.0165;35.6208
"X311251";33.0176;35.6212
"X311300";33.003;35.5996
"X311350";33.0132;35.6298
"X311450";32.9882;35.57
"X311500";32.9743;35.6032
"X311501";32.9741;35.6018
"X311510";32.9678;35.5911
"X311550";32.9286;35.5776
"X311650";32.9122;35.6006
"X311655";32.8833;35.5792
"X311656";32.8833;35.5792
"X311660";32.88;35.6504
"X311700";32.9038;35.5673
"X320050";32.8714;35.549
"X320060";32.8696;35.5357
"X320099";32.8502;35.5245
"X320100";32.8489;35.5254
"X320101";32.8462;35.5244
"X320150";32.8392;35.5069
"X320200";32.7963;35.5333
"X320220";32.7894;35.5412
"X320250";32.7846;35.6373
"X320300";32.7677;35.5492
"X320315";32.7672;35.5503
"X320350";32.7275;35.6248
"X320400";32.7208;35.5645
"X320405";32.7208;35.5645
"X320448";32.7153;35.5618
"X320449";32.7154;35.5612
"X320450";32.7136;35.5623
"X320500";32.7095;35.5738
"X320502";32.7091;35.5748
"X320550";32.7123;35.575
"X320600";32.7049;35.5656
"X320650";32.6979;35.5761
"X320700";32.7039;35.5901
"X320702";32.7024;35.5839
"X320703";32.7024;35.5839
"X320750";32.7062;35.6177
"X320751";32.7061;35.6177
"X320770";32.7063;35.6007
"X320800";32.6865;35.5728
"X320801";32.688;35.5736
"X320850";32.6856;35.606
"X320900";32.6833;35.6008
"X320901";32.6833;35.6008
"X321000";32.6833;35.5784
"X321002";32.6806;35.5792
"X321010";32.6748;35.5841
"X321050";32.6595;35.5546
"X321051";32.6692;35.5587
"X321099";32.6585;35.5823
"X321100";32.6585;35.5791
"X321148";32.6644;35.5823
"X321150";32.663;35.5823
"X321200";32.6297;35.5769
"X321250";32.6192;35.5534
"X321300";32.5889;35.553
"X321301";32.5882;35.5522
"X321350";32.5729;35.5521
"X321380";32.5648;35.5649
"X321400";32.5585;35.5521
"X321450";32.5485;35.5386
"X321451";32.5485;35.5386
"X321500";32.4923;35.5316
"X321550";32.4954;35.5492
"X321551";32.4954;35.5492
"X321552";32.4931;35.5522
"X321600";32.467;35.5395
"X321650";32.4707;35.5013
"X321700";32.4593;35.5581
"X321701";32.4577;35.55381
"X321750";32.4498;35.5357
"X321800";32.4396;35.5112
"X321802";32.439;35.5106
"X321803";32.439;35.5106
"X321850";32.4222;35.5258
"X321900";32.4237;35.5139
"X322100";32.3665;35.5142
"X322101";32.3665;35.5142
"X322102";32.3647;35.5152
"X322150";32.3366;35.5182
"X322550";32.1975;35.4383
"X322650";32.1735;35.522
"X322651";32.1741;35.5242
"X322655";32.1618;35.5218
"X322656";32.1582;35.5177
"X322670";32.1618;35.5251
"X322799";32.1407;35.4852
"X323000";32.0997;35.4984
"X323255";32.043;35.4454
"X323400";32.0015;35.4505
"X323401";32.0015;35.4505
"X323402";31.9973;35.4509
"X323403";31.9973;35.4509
"X330150";31.8741;35.541
"X330200";31.8563;35.4596
"X330210";31.8052;35.501
"X330240";31.803;35.4584
"X330250";31.8002;35.5355
"X330300";31.7821;35.528
"X330350";31.7628;35.4984
"X330351";31.7672;35.4983
"X330352";31.766;35.5005
"X330370";31.7496;35.466
"X330380";31.7613;35.4937
"X330381";31.7603;35.4907
"X330455";31.7166;35.4512
"X330800";31.5894;35.3925
"X330810";31.5881;35.3916
"X330815";31.5903;35.3925
"X330880";31.5624;35.4014
"X330940";31.4699;35.3944
"X330950";31.4699;35.3944
"X331000";31.4542;35.387
"X331001";31.4524;35.3817
"X331105";31.416;35.378
"X331200";31.4171;35.3799
"X331210";31.42;35.3871
"X331215";31.4171;35.3799
"X331470";31.3117;35.3625
"X331800";31.2017;35.3603
"X332150";31.1525;35.3649
"X332500";31.0717;35.3978
"X334000";31.0303;35.3642
"X335500";31.024;35.3736
"X337000";31.0306;35.3919
"X337001";31.0306;35.3919
"X340500";30.8085;35.2447
"X340525";30.7751;35.2388
"X340526";30.7751;35.2388
"X340528";30.7787;35.2389
"X340530";30.7749;35.2388
"X340531";30.7749;35.2388
"X340534";30.7787;35.2389
"X341350";30.6624;35.2373
"X341400";30.6164;35.191
"X341410";30.6141;35.1846
"X342500";30.3602;35.1561
"X342502";30.3697;35.1589
"X342503";30.3697;35.1589
"X342506";30.3655;35.1479
"X342507";30.3655;35.1479
"X343200";30.3074;35.1353
"X344995";29.8978;35.0575
"X345000";29.8955;35.06
"X345005";29.8851;35.0771
"X345006";29.8851;35.0771
"X345900";29.7601;34.9858
"X345902";29.7574;34.9847
"X347000";29.5887;34.9449
"X347700";29.5526;34.9542
"X347702";29.5526;34.952
"X347704";29.5526;34.952
"X347750";29.5017;34.9168
"X348600";29.5494;34.9537
"X2311570";32.9385;35.7001
"X2311572";32.942;35.7009
"X2311620";32.9216;35.638
"X2311650";32.9081;35.6315
"X2311660";32.9081;35.6475
"X2320050";32.8918;35.6854
"X2320100";32.8505;35.6627
"X2320105";32.8476;35.6642
"X2320150";32.8223;35.6823
"X2320900";32.6826;35.6645
"X2488600";33.2718;35.7706
"X2488601";33.2691;35.7706
"X2488700";33.2629;35.7427
"X2488706";33.2612;35.741
"X2488708";33.2625;35.7411
"X2488800";33.2516;35.7126
"X2488900";33.2342;35.7592
"X2489600";33.1819;35.7702
"X2490000";33.1395;35.7323
"X2492055";33.0602;35.7355
"X2492056";33.0602;35.7355
"X2492100";33.0489;35.7216
"X2492250";33.0297;35.6827
"X2492300";33.0296;35.707
"X2492350";33.0169;35.7101
"X2492400";33.014;35.655
"X2492450";33.0127;35.6422
"X2492480";33.0118;35.6512
"X2492510";33.0107;35.6876
"X2492700";32.9864;35.6918
"X2492702";32.9885;35.7116
"X2492950";32.9377;35.6596
"X2493300";32.9374;35.7956
"X2493301";32.9368;35.7944
"X2493330";32.9052;35.7487
"X2493350";32.9052;35.7487
"X2494350";32.8475;35.8149
"X2494351";32.8452;35.8117
"X2494352";32.8427;35.8079
"X2494353";32.8447;35.8113
"X2494451";32.8336;35.786
"X2494452";32.8327;35.787
"X2494500";32.8167;35.7229
"X2494550";32.8174;35.7622
"X2494551";32.8174;35.7622
"X2494552";32.8174;35.7622
"X2494553";32.8174;35.7622
"X2494615";32.8076;35.7399
"X2494616";32.8068;35.7335
"X2494620";32.8022;35.7463
"X2494650";32.7988;35.6822
"X2494652";32.7988;35.6822
"X2494660";32.797;35.6886
"X2494661";32.799;35.691
"X2494680";32.7879;35.6941
"X2494700";32.7922;35.7644
"X2494739";32.7988;35.6843
"X2494740";32.7744;35.7024
"X2494760";32.778;35.6992
"X2494770";32.7792;35.6997
"X2494800";32.76;35.6645
"X2494950";32.7349;35.6531
"X2494955";32.7329;35.6541
"X2494956";32.7358;35.6531
"X2496028";33.1288;35.8045
"X2496029";33.1312;35.8056
"X2496030";33.1312;35.8056
"X2496050";33.1246;35.8211
"X2496060";33.1264;35.819
"X2496061";33.1264;35.819
"X2496100";33.1294;35.684
"X2496101";33.1337;35.6832
"X2496200";33.095;35.7952
"X2496204";33.0959;35.7941
"X2496205";33.0941;35.7952
"X2496260";33.0838;35.7589
"X2496261";33.0865;35.7599
"X2496320";33.0708;35.7699
"X2496350";33.0677;35.7597
"X2496400";33.051;35.7564
"X2496430";33.0515;35.8335
"X2496500";33.0435;35.8368
"X2496501";33.0432;35.8376
"X2496600";32.9812;35.8105
"X2496700";33.0038;35.816
"X2496900";32.9558;35.8713
"X2497300";32.8928;35.8382
